Response.ID,Time.Started,Date.Submitted,sit.cursando.msc.financiamiento.Ahorros.personales,sit.cursando.msc.financiamiento.Aportes.familiares.o.pareja,sit.cursando.msc.financiamiento.Beca.otorgada.por.un.banco,sit.cursando.msc.financiamiento.Beca.Presidente.de.la.República,sit.cursando.msc.financiamiento.Beca.Volcán.Calbuco,sit.cursando.msc.financiamiento.Becas.Bicentenario,sit.cursando.msc.financiamiento.Becas.Chile,sit.cursando.msc.financiamiento.Becas.Nacionales,sit.cursando.msc.financiamiento.Crédito.Corfo,sit.cursando.msc.financiamiento.Crédito.otorgado.por.un.banco,sit.cursando.msc.financiamiento.Financiamiento.del.empleador,sit.cursando.msc.financiamiento.Trabajo.no.vinculado.al.área.del.programa,sit.cursando.msc.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa,sit.cursando.msc.financiamiento.Other,sit.cursando.phd.financiamiento.Ahorros.personales,sit.cursando.phd.financiamiento.Aportes.familiares.o.pareja,sit.cursando.phd.financiamiento.Beca.otorgada.por.un.banco,sit.cursando.phd.financiamiento.Beca.Presidente.de.la.República,sit.cursando.phd.financiamiento.Beca.Volcán.Calbuco,sit.cursando.phd.financiamiento.Becas.Bicentenario,sit.cursando.phd.financiamiento.Becas.Chile,sit.cursando.phd.financiamiento.Becas.Nacionales,sit.cursando.phd.financiamiento.Crédito.Corfo,sit.cursando.phd.financiamiento.Crédito.otorgado.por.un.banco,sit.cursando.phd.financiamiento.Financiamiento.del.empleador,sit.cursando.phd.financiamiento.Trabajo.no.vinculado.al.área.del.programa,sit.cursando.phd.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa,sit.cursando.phd.financiamiento.Other,sit.tiene.msc.financiamiento.Ahorros.personales,sit.tiene.msc.financiamiento.Aportes.familiares.o.pareja,sit.tiene.msc.financiamiento.Beca.otorgada.por.un.banco,sit.tiene.msc.financiamiento.Beca.Presidente.de.la.República,sit.tiene.msc.financiamiento.Beca.Volcán.Calbuco,sit.tiene.msc.financiamiento.Becas.Bicentenario,sit.tiene.msc.financiamiento.Becas.Chile,sit.tiene.msc.financiamiento.Becas.Nacionales,sit.tiene.msc.financiamiento.Crédito.Corfo,sit.tiene.msc.financiamiento.Crédito.otorgado.por.un.banco,sit.tiene.msc.financiamiento.Financiamiento.del.empleador,sit.tiene.msc.financiamiento.Trabajo.no.vinculado.al.área.del.programa,sit.tiene.msc.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa,sit.tiene.msc.financiamiento.No.aplica,sit.tiene.phd.financiamiento.Ahorros.personales,sit.tiene.phd.financiamiento.Aportes.familiares.o.pareja,sit.tiene.phd.financiamiento.Beca.otorgada.por.un.banco,sit.tiene.phd.financiamiento.Beca.Presidente.de.la.República,sit.tiene.phd.financiamiento.Beca.Volcán.Calbuco,sit.tiene.phd.financiamiento.Becas.Bicentenario,sit.tiene.phd.financiamiento.Becas.Chile,sit.tiene.phd.financiamiento.Becas.Nacionales,sit.tiene.phd.financiamiento.Crédito.Corfo,sit.tiene.phd.financiamiento.Crédito.otorgado.por.un.banco,sit.tiene.phd.financiamiento.Financiamiento.del.empleador,sit.tiene.phd.financiamiento.Trabajo.no.vinculado.al.área.del.programa,sit.tiene.phd.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa,sit.tiene.phd.financiamiento.No.aplica,sit.cursando.pos.financiamiento.Fondecyt.de.Postdoctorado,sit.cursando.pos.financiamiento.Fondecyt.de.Iniciación,sit.cursando.pos.financiamiento.Fondecyt.Regular,sit.cursando.pos.financiamiento.Becas.Chile.de.Postdoctorado,sit.cursando.pos.financiamiento.Iniciativa.Milenio,sit.cursando.pos.financiamiento.Financiamiento.de.Universidad,sit.cursando.pos.financiamiento.Financiamiento.de.Institución.sin.fines.de.lucro,sit.cursando.pos.financiamiento.Financiamiento.de.ONG,sit.cursando.pos.financiamiento.Financiamiento.de.Empresa,sit.cursando.pos.financiamiento.Financiamiento.del.país.anfitrión,sit.tiene.pos.financiamiento.Fondecyt.de.Postdoctorado,sit.tiene.pos.financiamiento.Fondecyt.de.Iniciación,sit.tiene.pos.financiamiento.Fondecyt.Regular,sit.tiene.pos.financiamiento.Becas.Chile.de.Postdoctorado,sit.tiene.pos.financiamiento.Iniciativa.Milenio,sit.tiene.pos.financiamiento.Financiamiento.de.Universidad,sit.tiene.pos.financiamiento.Financiamiento.de.Institución.sin.fines.de.lucro,sit.tiene.pos.financiamiento.Financiamiento.de.ONG,sit.tiene.pos.financiamiento.Financiamiento.de.Empresa,sit.tiene.pos.financiamiento.Financiamiento.del.país.anfitrión,bio.genero,bio.edad,bio.nacionalidad,bio.resideenchile,bio.region,bio.comuna,bio.pais,bio.ciudad,bio.estadocivil,bio.numpersonasfamilia,bio.essostenedor,bio.cuantoshijos,sit.cursando.posgrado,sit.tiene.posgrado,sit.cursando.msc,sit.cursando.msc.inicio,sit.cursando.msc.fin,sit.cursando.msc.pais,sit.cursando.msc.institucion,sit.cursando.msc.financiamiento.Other.text,sit.cursando.msc.premio,sit.cursando.msc.premio.cual,sit.cursando.msc.trabajo.relacionado,sit.cursando.phd,sit.cursando.phd.inicio,sit.cursando.phd.fin,sit.cursando.phd.pais,sit.cursando.phd.institucion,sit.cursando.phd.financiamiento.Other.text,sit.cursando.phd.premio,sit.cursando.phd.trabajo.relacionado,sit.cursando.phd.trabajo.relacionado.cual,sit.cursando.pos,sit.cursando.pos.inicio,sit.cursando.pos.fin,sit.cursando.pos.pais,sit.cursando.pos.institucion,sit.cursando.pos.premio,sit.tiene.msc,sit.tiene.msc1.inicio,sit.tiene.msc1.fin,sit.tiene.msc2.inicio,sit.tiene.msc2.fin,sit.tiene.msc.pais,sit.tiene.msc.institucion,sit.tiene.msc.premio,sit.tiene.msc.premio.cual,sit.tiene.msc.trabajo.relacionado,sit.tiene.phd,sit.tiene.phd1.inicio,sit.tiene.phd1.fin,sit.tiene.phd2.inicio,sit.tiene.phd2.fin,sit.tiene.phd.pais,sit.tiene.phd.institucion,sit.tiene.phd.premio,sit.tiene.phd.premio.cual,sit.tiene.phd.trabajo.relacionado,sit.tiene.pos,sit.tiene.pos1.inicio,sit.tiene.pos1.fin,sit.tiene.pos2.inicio,sit.tiene.pos2.fin,sit.tiene.pos.pais,sit.tiene.pos.institucion,sit.tiene.pos.premio,sit.tiene.pos.premio.cual,sit.pregrado.area,sit.pregrado.disciplina,sit.cursando.msc.area,sit.cursando.msc.disciplina,sit.tiene.msc.area,sit.tiene.msc.disciplina,sit.cursando.phd.area,sit.cursando.phd.disciplina,sit.tiene.phd.area,sit.tiene.phd.disciplina,sit.cursando.pos.area,sit.cursando.pos.disciplina,sit.tiene.pos.area,sit.tiene.pos.disciplina,ins.tienetrabajo,ins.cuantostrabajos,ins.yaretorno,ins.retorno.meses.msc,ins.retorno.meses.phd,ins.retorno.meses.pos,ins.tiempotrabajo.msc,ins.tiempotrabajo.phd,ins.tiempotrabajo.pos,ins.tiene.msc.percepcion,ins.tiene.phd.percepcion,ins.tiene.pos.percepcion,sit.cursando.msc.satisfecho,sit.cursando.phd.satisfecho,ins.cursando.pos.satisfecho,sit.tiene.msc.satisfecho,sit.tiene.phd.satisfecho,sit.tiene.pos.satisfecho,ins.retornoobligado,ins.perdioafiliacion,aporte.hapublicado,aporte.mastiempo.investigar,aporte.mastiempo.investigar.cuanto,aporte.numarticulos,aporte.numarticulos.ISI,aporte.numarticulos.1erautor,aporte.numlibros,aporte.numcapitulos,aporte.numpatentes,aporte.numobraspropintelectual,aporte.numproyectos.postula,aporte.numproyectos.gana,aporte.redes.tiene,aporte.redes.paises,aporte.redes.instituciones,aporte.redes.tipocolab,ins.ingreso,ins.ingreso.satisfecho,ins.anhelo.academico,ins.pertenece.asociacion,ins.prom.percepcion
921,11/23/2016 10:30,11/23/2016 10:47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Femenino,33,Chilena,FALSE,,,Alemania,Bonn,Casado,1,FALSE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,TRUE,2015,2017,Alemania,Universitaet Bonn,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008,2012,NA,NA,Francia,Universite de Cergy-Pontoise,FALSE,,TRUE,TRUE,2013,2015,NA,NA,Alemania,Ludwig-Maximilians-Universitaet Munchen,TRUE,"Marie Curie Intra-European Individual Fellowship, Humboldt Postdoctoral grant (rechazada en favor de beca Marie Curie)",Matemáticas,Ciencias Naturales,,,,,,,Matemáticas,Ciencias Naturales,Matemáticas,Ciencias Naturales,Matemáticas,Ciencias Naturales,TRUE,1,FALSE,NA,0,0,N/A,N/A,N/A,NA,NA,NA,NA,NA,7,NA,7,7,FALSE,FALSE,TRUE,NA,NA,6,6,6,0,0,Ninguna,Ninguna,4,4,TRUE,"Francia, Alemania, EEUU, Chile","Universidades: Munchen, Chemnitz, Cergy-Pontoise, Bordeaux, Irvine-California, PUC Santiago",cientifica,Entre 1.200.001 y 2.000.000,7,TRUE,TRUE,NA
924,11/23/2016 20:34,11/23/2016 20:47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Femenino,28,Chilena,TRUE,Metropolitana de Santiago,San Miguel,,,Soltero,1,TRUE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,TRUE,2015,2018,Chile,Pontificia Universidad Católica de Valparaíso,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2011,2015,NA,NA,Chile,Pontificia Universidad Católica de Chile,TRUE,"Premio L'Oreal Chile, Premio SCHRD, Premio Facultad por ingreso al programa",FALSE,FALSE,,NA,NA,NA,NA,NA,NA,,Ciencias Biológicas,Ciencias Naturales,,,,,,,Ciencias Biológicas,Ciencias Naturales,Ciencias Biológicas,Ciencias Naturales,,,TRUE,2,NA,NA,0,NA,N/A,Menos de 6 meses,N/A,NA,1,NA,NA,NA,7,NA,7,NA,NA,NA,TRUE,FALSE,NA,3,3,2,0,0,Ninguna,Ninguna,2,2,TRUE,USA,Hospital for Special Surgery,Colaboración en trabajo experimental,Entre 1.200.001 y 2.000.000,7,FALSE,TRUE,1
926,11/23/2016 21:16,11/23/2016 21:24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Masculino,28,Chilena,FALSE,,,Estados Unidos de América,Boston,Soltero,0,TRUE,0,TRUE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,TRUE,2012,2018,Estados Unidos de América,Harvard University,Beca de la universidad,FALSE,FALSE,,FALSE,NA,NA,NA,NA,NA,TRUE,2010,2012,NA,NA,Chile,Universidad de Chile,FALSE,,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA,NA,NA,NA,,Ciencias Físicas,Ciencias Naturales,,,Ciencias Físicas,Ciencias Naturales,Ciencias Físicas,Ciencias Naturales,,,,,,,FALSE,0,NA,0,NA,NA,No busqué empleo,N/A,N/A,NA,NA,NA,NA,7,NA,6,NA,NA,FALSE,NA,TRUE,NA,NA,4,4,2,0,0,Ninguna,Ninguna,0,0,FALSE,,,,Entre 1.200.001 y 2.000.000,5,TRUE,FALSE,NA
930,11/24/2016 8:42,11/24/2016 8:57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Femenino,31,Chilena,FALSE,,,Australia,Sydney,Soltero,2,TRUE,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,,NA,,FALSE,TRUE,2013,2017,Australia,UNSW Australia,,TRUE,FALSE,,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA,NA,NA,NA,,Ciencias Físicas,Ciencias Naturales,,,,,Ciencias Físicas,Ciencias Naturales,,,,,,,FALSE,0,NA,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,NA,6,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,4,1,1,0,0,Ninguna,Ninguna,2,2,TRUE,"Estados Unidos, Australia","IPAC Caltech, DTM Washington, AAO, Gemini, ANU (Canberra), AMNH (New York)",Colaborador,Entre 1.200.001 y 2.000.000,5,TRUE,TRUE,NA
931,11/24/2016 8:57,11/24/2016 9:23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Masculino,35,Chilena,TRUE,Los Ríos,Valdivia,,,Casado,4,FALSE,3,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,FALSE,NA,NA,NA,NA,NA,TRUE,2009,2010,NA,NA,Chile,Universidad Austral de Chile,FALSE,,TRUE,TRUE,2011,2015,NA,NA,Chile,Universidad Austral de Chile,FALSE,,FALSE,FALSE,,NA,NA,NA,NA,NA,NA,,"Agricultura, Silvicultura y Pesca",Ciencias Agrícolas,,,"Agricultura, Silvicultura y Pesca",Ciencias Agrícolas,,,Ciencias de la Tierra y Medioambientales,Ciencias Naturales,,,,,TRUE,2,NA,0,0,NA,Entre 6 meses y 12 meses,Entre 6 meses y 12 meses,N/A,4,5,NA,NA,NA,NA,5,6,NA,NA,NA,TRUE,TRUE,8,9,9,4,0,2,Ninguna,Ninguna,1,0,TRUE,Alemania,Universidad de Potsdam,cientifica,Entre 700.001 y 1.200.000,2,TRUE,FALSE,4.5
933,11/24/2016 12:14,11/24/2016 12:26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Femenino,37,Chilena,TRUE,Metropolitana de Santiago,Providencia,,,Soltero,1,TRUE,1,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2006,2010,NA,NA,Chile,Pontificia Universidad Católica de Chile,FALSE,,TRUE,FALSE,,NA,NA,NA,NA,NA,NA,,Ciencias Químicas,Ciencias Naturales,,,,,,,Ciencias Químicas,Ciencias Naturales,,,,,TRUE,1,NA,NA,0,NA,N/A,Menos de 6 meses,N/A,NA,6,NA,NA,NA,NA,NA,5,NA,NA,NA,TRUE,NA,NA,0,0,0,0,0,Ninguna,Ninguna,0,0,FALSE,,,,Entre 2.000.001 y 3.500.000,7,FALSE,TRUE,6
936,11/25/2016 10:04,11/25/2016 10:22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Masculino,39,Chilena,TRUE,Valparaiso,Viña del Mar,,,Casado,4,TRUE,2,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,FALSE,NA,NA,NA,NA,NA,TRUE,2000,2002,NA,NA,Chile,Universidad de Valparaíso,FALSE,,FALSE,TRUE,2003,2007,2003,2007,Chile,Universidad de Valparaíso,FALSE,Mejor tesis; Mejor egresado;,FALSE,TRUE,2007,2011,NA,NA,Estados Unidos de América,Albert Einstein College of Medicine,TRUE,Mejor Postdoc; Tres proyectos Cientificos (NIH; NARSAD; Trust Fellowship),Ciencias Biológicas,Ciencias Naturales,,,Ciencias Biológicas,Ciencias Naturales,,,Ciencias Biológicas,Ciencias Naturales,,,Ciencias Biológicas,Ciencias Naturales,TRUE,1,TRUE,0,0,20,Menos de 6 meses,No busqué empleo,Menos de 6 meses,7,NA,5,NA,NA,NA,7,7,7,FALSE,FALSE,TRUE,TRUE,27,7,7,9,0,2,Ninguna,Ninguna,8,6,TRUE,Estados Unidos,NIH; Albert Einstein College of Medicine; Universidad de Maryland; Yale University,Cientifica,Entre 2.000.001 y 3.500.000,6,TRUE,TRUE,6
937,11/25/2016 10:25,11/25/2016 10:37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Femenino,38,Chilena,TRUE,Valparaiso,Viña del Mar,,,Soltero,1,TRUE,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,FALSE,NA,NA,Chile,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2007,2012,NA,NA,Estados Unidos de América,Columbia University,FALSE,,Ciencias Biológicas,Ciencias Naturales,,,,,,,,,,,Ciencias Biológicas,Ciencias Naturales,TRUE,1,TRUE,NA,NA,53,N/A,N/A,No busqué empleo,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,FALSE,TRUE,TRUE,10,5,5,5,0,0,1,Ninguna,5,3,TRUE,"Escocia, Estados unidos",Universidades,experimental ,Entre 2.000.001 y 3.500.000,6,TRUE,TRUE,NA
940,11/25/2016 12:37,11/25/2016 12:50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Femenino,35,Chilena,TRUE,Los Ríos,Valdivia,,,Casado,2,TRUE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008,2013,NA,NA,Chile,Universidad Austral de Chile,FALSE,,TRUE,FALSE,,NA,NA,NA,NA,NA,NA,,Ciencias Biológicas,Ciencias Naturales,,,,,,,Ciencias Biológicas,Ciencias Naturales,,,,,TRUE,1,NA,NA,0,NA,N/A,Menos de 6 meses,N/A,NA,6,NA,NA,NA,NA,NA,6,NA,NA,NA,TRUE,TRUE,10,12,12,2,0,0,Ninguna,Ninguna,5,2,FALSE,,,,Entre 700.001 y 1.200.000,5,TRUE,FALSE,6
946,11/25/2016 18:14,11/25/2016 18:56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Masculino,38,Chilena,TRUE,Metropolitana de Santiago,Santiago,,,Soltero,3,FALSE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,FALSE,NA,NA,NA,NA,NA,TRUE,2003,2006,NA,NA,Chile,Universidad de Chile,FALSE,,FALSE,TRUE,2006,2012,NA,NA,Francia,Université Joseph Fourier (Grenoble I),FALSE,,FALSE,TRUE,2014,2016,2012,2014,Chile,Universidad de Chile,FALSE,,"Ingeniería Eléctrica, Electrónica e Informática",Ingeniería y Tecnología,,,Ingeniería Médica,Ingeniería y Tecnología,,,"Ingeniería Eléctrica, Electrónica e Informática",Ingeniería y Tecnología,,,"Ingeniería Eléctrica, Electrónica e Informática",Ingeniería y Tecnología,TRUE,1,TRUE,0,79,0,Menos de 6 meses,Menos de 6 meses,Menos de 6 meses,5,4,6,NA,NA,NA,5,6,6,FALSE,FALSE,TRUE,NA,NA,8,5,4,0,0,Ninguna,Ninguna,1,1,FALSE,,,,Entre 1.200.001 y 2.000.000,5,FALSE,FALSE,5
948,11/25/2016 20:31,11/25/2016 20:46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Masculino,33,Chilena,TRUE,Los Ríos,Valdivia,,,Soltero,1,TRUE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,,NA,,FALSE,FALSE,NA,NA,NA,NA,,NA,FALSE,,FALSE,NA,NA,NA,NA,NA,TRUE,2011,2014,2008,2011,Estados Unidos de América,Massachussets Institute of Technology,FALSE,,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NA,NA,NA,NA,NA,NA,,Geografía Social y Económica,Ciencias Sociales,,,Geografía Social y Económica,Ciencias Sociales,,,,,,,,,TRUE,1,TRUE,26,NA,NA,Entre 13 meses y 24 meses,N/A,N/A,3,NA,NA,NA,NA,NA,6,NA,NA,TRUE,NA,TRUE,TRUE,10,0,0,0,0,2,Ninguna,5 o más,5,4,TRUE,Reinu Unido,University College London,Publicaciones en Conjunto,Entre 700.001 y 1.200.000,3,TRUE,FALSE,3
